beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,is_pvc_candidate
1583,1087.4055555555556,0.07222222222230812,0.8722222222222626,0.13888888888891415,0.5200000000005238,144.44444444444446,1
1584,1088.2777777777778,0.8722222222222626,0.09444444444443434,0.13888888888891415,6.2799999999991485,188.88888888888889,0
1585,1088.3722222222223,0.09444444444443434,1.3222222222220807,0.13888888888891415,0.6799999999998035,144.44444444444446,1
1586,1089.6944444444443,1.3222222222220807,0.15555555555556566,0.13888888888891415,9.51999999999725,nan,0
1587,1089.85,0.15555555555556566,1.150000000000091,0.13888888888891415,1.119999999999869,nan,0
1588,1091.0,1.150000000000091,0.0,0.13888888888891415,8.279999999999148,100.0,0
1589,1091.0,0.0,0.0,0.13888888888891415,0.0,100.0,1
1590,1091.0,0.0,0.9111111111110404,0.13888888888891415,0.0,100.0,1
1591,1091.911111111111,0.9111111111110404,0.10000000000013642,0.13888888888891415,6.559999999998298,180.55555555555554,0
1592,1092.0111111111112,0.10000000000013642,1.216666666666697,0.13888888888891415,0.7200000000008513,127.77777777777777,1
1593,1093.2277777777779,1.216666666666697,0.0,0.13888888888891415,8.759999999998625,nan,0
1594,1093.2277777777779,0.0,0.0,0.13888888888891415,0.0,nan,0
1595,1093.2277777777779,0.0,1.1055555555553838,0.13888888888891415,0.0,nan,0
1596,1094.3333333333333,1.1055555555553838,0.0,0.13888888888891415,7.959999999997315,nan,0
1597,1094.3333333333333,0.0,1.0611111111111313,0.13888888888891415,0.0,nan,0
1598,1095.3944444444444,1.0611111111111313,0.0,0.13888888888891415,7.639999999998756,141.66666666666666,0
1599,1095.3944444444444,0.0,0.9944444444445253,0.13888888888891415,0.0,141.66666666666666,1
1600,1096.388888888889,0.9944444444445253,0.049999999999954525,0.13888888888891415,7.15999999999928,nan,0
1601,1096.4388888888889,0.049999999999954525,1.0055555555554747,0.13888888888891415,0.3599999999996071,nan,0
1602,1097.4444444444443,1.0055555555554747,1.150000000000091,0.13888888888891415,7.239999999998101,nan,0
1603,1098.5944444444444,1.150000000000091,2.8333333333332575,0.13888888888891415,8.279999999999148,47.22222222222222,0
1604,1101.4277777777777,2.8333333333332575,3.900000000000091,0.13888888888891415,20.399999999995742,nan,0
1605,1105.3277777777778,3.900000000000091,0.0,0.13888888888891415,28.079999999995547,nan,0
1606,1105.3277777777778,0.0,0.0,0.13888888888891415,0.0,nan,0
1607,1105.3277777777778,0.0,1.9833333333333485,0.13888888888891415,0.0,nan,0
1608,1107.3111111111111,1.9833333333333485,1.533333333333303,0.13888888888891415,14.279999999997512,175.0,0
1609,1108.8444444444444,1.533333333333303,1.183333333333394,0.13888888888891415,11.039999999997773,nan,0
1610,1110.0277777777778,1.183333333333394,0.0,0.13888888888891415,8.519999999998888,127.77777777777777,0
1611,1110.0277777777778,0.0,0.0,0.13888888888891415,0.0,127.77777777777777,1
1612,1110.0277777777778,0.0,0.9111111111110404,0.13888888888891415,0.0,127.77777777777777,1
1613,1110.9388888888889,0.9111111111110404,1.788888888889005,0.13888888888891415,6.559999999998298,202.77777777777777,0
1614,1112.7277777777779,1.788888888889005,0.0,0.13888888888891415,12.879999999998494,nan,0
1615,1112.7277777777779,0.0,0.0,0.13888888888891415,0.0,nan,0
1616,1112.7277777777779,0.0,1.1222222222220353,0.13888888888891415,0.0,nan,0
1617,1113.85,1.1222222222220353,0.9888888888890506,0.13888888888891415,8.079999999997185,150.0,0
1618,1114.838888888889,0.9888888888890506,0.09444444444443434,0.13888888888891415,7.119999999999869,141.66666666666666,0
1619,1114.9333333333334,0.09444444444443434,1.783333333333303,0.13888888888891415,0.6799999999998035,138.88888888888889,1
1620,1116.7166666666667,1.783333333333303,1.0944444444444343,0.13888888888891415,12.839999999997445,nan,0
1621,1117.8111111111111,1.0944444444444343,0.8777777777777374,0.13888888888891415,7.8799999999984935,183.33333333333334,0
1622,1118.6888888888889,0.8777777777777374,0.022222222222353594,0.13888888888891415,6.31999999999856,122.22222222222223,0
1623,1118.7111111111112,0.022222222222353594,1.7555555555554747,0.13888888888891415,0.16000000000091677,122.22222222222223,1
1624,1120.4666666666667,1.7555555555554747,1.0388888888887777,0.13888888888891415,12.63999999999712,nan,0
1625,1121.5055555555555,1.0388888888887777,0.9722222222223991,0.13888888888891415,7.479999999997839,155.55555555555554,0
1626,1122.4777777777779,0.9722222222223991,0.08888888888873225,0.13888888888891415,7.0,136.11111111111111,0
1627,1122.5666666666666,0.08888888888873225,1.650000000000091,0.13888888888891415,0.6399999999987558,138.88888888888889,1
1628,1124.2166666666667,1.650000000000091,1.2444444444445253,0.13888888888891415,11.879999999998494,nan,0
1629,1125.4611111111112,1.2444444444445253,0.0,0.13888888888891415,8.959999999998953,144.44444444444446,0
1630,1125.4611111111112,0.0,0.9222222222222172,0.13888888888891415,0.0,144.44444444444446,1
1631,1126.3833333333334,0.9222222222222172,1.5388888888887777,0.13888888888891415,6.639999999998756,152.77777777777777,0
1632,1127.9222222222222,1.5388888888887777,1.1722222222222172,0.13888888888891415,11.079999999997185,nan,0
1633,1129.0944444444444,1.1722222222222172,0.0,0.13888888888891415,8.43999999999843,127.77777777777777,0
1634,1129.0944444444444,0.0,0.0,0.13888888888891415,0.0,127.77777777777777,1
1635,1129.0944444444444,0.0,0.8611111111110858,0.13888888888891415,0.0,127.77777777777777,1
1636,1129.9555555555555,0.8611111111110858,1.6722222222222172,0.13888888888891415,6.19999999999869,183.33333333333334,0
1637,1131.6277777777777,1.6722222222222172,0.0,0.13888888888891415,12.039999999997773,nan,0
1638,1131.6277777777777,0.0,1.116666666666788,0.13888888888891415,0.0,nan,0
1639,1132.7444444444445,1.116666666666788,0.0,0.13888888888891415,8.039999999999411,144.44444444444446,0
1640,1132.7444444444445,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1641,1132.7444444444445,0.0,0.8666666666665606,0.13888888888891415,0.0,144.44444444444446,1
1642,1133.611111111111,0.8666666666665606,0.08888888888895963,0.13888888888891415,6.239999999998101,180.55555555555554,0
1643,1133.7,0.08888888888895963,1.633333333333212,0.13888888888891415,0.6400000000003929,138.88888888888889,1
1644,1135.3333333333333,1.633333333333212,1.25,0.13888888888891415,11.759999999996987,nan,0
1645,1136.5833333333333,1.25,0.0,0.13888888888891415,8.999999999998362,150.0,0
1646,1136.5833333333333,0.0,0.9222222222222172,0.13888888888891415,0.0,150.0,1
1647,1137.5055555555555,0.9222222222222172,0.08888888888895963,0.13888888888891415,6.639999999998756,147.22222222222223,0
1648,1137.5944444444444,0.08888888888895963,1.5055555555554747,0.13888888888891415,0.6400000000003929,116.66666666666667,1
1649,1139.1,1.5055555555554747,0.0,0.13888888888891415,10.839999999997445,nan,0
1650,1139.1,0.0,1.2277777777778738,0.13888888888891415,0.0,nan,0
1651,1140.3277777777778,1.2277777777778738,0.0,0.13888888888891415,8.839999999999083,144.44444444444446,0
1652,1140.3277777777778,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1653,1140.3277777777778,0.0,0.849999999999909,0.13888888888891415,0.0,144.44444444444446,1
1654,1141.1777777777777,0.849999999999909,0.08333333333348492,0.13888888888891415,6.119999999998232,136.11111111111111,0
1655,1141.2611111111112,0.08333333333348492,1.5222222222221262,0.13888888888891415,0.6000000000009823,138.88888888888889,1
1656,1142.7833333333333,1.5222222222221262,1.1388888888889142,0.13888888888891415,10.959999999997315,nan,0
1657,1143.9222222222222,1.1388888888889142,0.0,0.13888888888891415,8.19999999999869,144.44444444444446,0
1658,1143.9222222222222,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1659,1143.9222222222222,0.0,0.849999999999909,0.13888888888891415,0.0,144.44444444444446,1
1660,1144.7722222222221,0.849999999999909,0.08888888888895963,0.13888888888891415,6.119999999998232,152.77777777777777,0
1661,1144.861111111111,0.08888888888895963,1.7277777777778738,0.13888888888891415,0.6400000000003929,150.0,1
1662,1146.588888888889,1.7277777777778738,0.0,0.13888888888891415,12.43999999999843,nan,0
1663,1146.588888888889,0.0,0.0,0.13888888888891415,0.0,nan,0
1664,1146.588888888889,0.0,1.1499999999998636,0.13888888888891415,0.0,nan,0
1665,1147.7388888888888,1.1499999999998636,0.0,0.13888888888891415,8.279999999997512,150.0,0
1666,1147.7388888888888,0.0,0.08888888888895963,0.13888888888891415,0.0,150.0,1
1667,1147.8277777777778,0.08888888888895963,0.9222222222222172,0.13888888888891415,0.6400000000003929,111.11111111111111,1
1668,1148.75,0.9222222222222172,0.08333333333325754,0.13888888888891415,6.639999999998756,133.33333333333334,0
1669,1148.8333333333333,0.08333333333325754,1.5944444444444343,0.13888888888891415,0.5999999999993452,133.33333333333334,1
1670,1150.4277777777777,1.5944444444444343,0.0,0.13888888888891415,11.479999999997839,nan,0
1671,1150.4277777777777,0.0,0.0,0.13888888888891415,0.0,nan,0
1672,1150.4277777777777,0.0,1.2055555555557476,0.13888888888891415,0.0,nan,0
1673,1151.6333333333334,1.2055555555557476,0.0,0.13888888888891415,8.679999999999804,144.44444444444446,0
1674,1151.6333333333334,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1675,1151.6333333333334,0.0,0.8666666666665606,0.13888888888891415,0.0,144.44444444444446,1
1676,1152.5,0.8666666666665606,0.03333333333330302,0.13888888888891415,6.239999999998101,141.66666666666666,0
1677,1152.5333333333333,0.03333333333330302,1.3888888888889142,0.13888888888891415,0.23999999999973806,194.44444444444446,1
1678,1153.9222222222222,1.3888888888889142,0.17777777777769188,0.13888888888891415,9.999999999998362,nan,0
1679,1154.1,0.17777777777769188,1.1611111111112677,0.13888888888891415,1.2799999999991487,nan,0
1680,1155.2611111111112,1.1611111111112677,0.0,0.13888888888891415,8.359999999999607,116.66666666666667,0
1681,1155.2611111111112,0.0,0.0,0.13888888888891415,0.0,116.66666666666667,1
1682,1155.2611111111112,0.0,0.8888888888889142,0.13888888888891415,0.0,116.66666666666667,1
1683,1156.15,0.8888888888889142,0.08888888888873225,0.13888888888891415,6.399999999999018,147.22222222222223,0
1684,1156.2388888888888,0.08888888888873225,1.25,0.13888888888891415,0.6399999999987558,127.77777777777777,1
1685,1157.4888888888888,1.25,0.13888888888891415,0.13888888888891415,8.999999999998362,16.666666666666668,0
1686,1157.6277777777777,0.13888888888891415,1.2055555555555202,0.13888888888891415,1.0,nan,0
1687,1158.8333333333333,1.2055555555555202,0.0,0.13888888888891415,8.679999999998167,122.22222222222223,0
1688,1158.8333333333333,0.0,0.0,0.13888888888891415,0.0,122.22222222222223,1
1689,1158.8333333333333,0.0,0.933333333333394,0.13888888888891415,0.0,122.22222222222223,1
1690,1159.7666666666667,0.933333333333394,0.0,0.13888888888891415,6.719999999999215,136.11111111111111,0
1691,1159.7666666666667,0.0,0.07777777777778283,0.13888888888891415,0.0,136.11111111111111,1
1692,1159.8444444444444,0.07777777777778283,1.6222222222222626,0.13888888888891415,0.5599999999999346,116.66666666666667,1
1693,1161.4666666666667,1.6222222222222626,0.0,0.13888888888891415,11.679999999998167,nan,0
1694,1161.4666666666667,0.0,0.0,0.13888888888891415,0.0,nan,0
1695,1161.4666666666667,0.0,1.216666666666697,0.13888888888891415,0.0,nan,0
1696,1162.6833333333334,1.216666666666697,0.0,0.13888888888891415,8.759999999998625,144.44444444444446,0
1697,1162.6833333333334,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1698,1162.6833333333334,0.0,0.849999999999909,0.13888888888891415,0.0,144.44444444444446,1
1699,1163.5333333333333,0.849999999999909,0.0,0.13888888888891415,6.119999999998232,152.77777777777777,0
1700,1163.5333333333333,0.0,0.08333333333325754,0.13888888888891415,0.0,152.77777777777777,1
1701,1163.6166666666666,0.08333333333325754,1.6277777777779647,0.13888888888891415,0.5999999999993452,150.0,1
1702,1165.2444444444445,1.6277777777779647,0.06111111111113132,0.13888888888891415,11.719999999999214,nan,0
1703,1165.3055555555557,0.06111111111113132,1.0833333333332575,0.13888888888891415,0.4400000000000655,nan,0
1704,1166.388888888889,1.0833333333332575,0.0,0.13888888888891415,7.799999999998035,172.22222222222223,0
1705,1166.388888888889,0.0,0.07777777777778283,0.13888888888891415,0.0,172.22222222222223,1
1706,1166.4666666666667,0.07777777777778283,0.9277777777776919,0.13888888888891415,0.5599999999999346,133.33333333333334,1
1707,1167.3944444444444,0.9277777777776919,0.0,0.13888888888891415,6.6799999999981665,163.88888888888889,0
1708,1167.3944444444444,0.0,0.08333333333348492,0.13888888888891415,0.0,163.88888888888889,1
1709,1167.4777777777779,0.08333333333348492,1.449999999999818,0.13888888888891415,0.6000000000009823,144.44444444444446,1
1710,1168.9277777777777,1.449999999999818,0.0,0.13888888888891415,10.439999999996791,nan,0
1711,1168.9277777777777,0.0,0.0,0.13888888888891415,0.0,nan,0
1712,1168.9277777777777,0.0,1.2055555555557476,0.13888888888891415,0.0,nan,0
1713,1170.1333333333334,1.2055555555557476,0.0,0.13888888888891415,8.679999999999804,144.44444444444446,0
1714,1170.1333333333334,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1715,1170.1333333333334,0.0,0.8999999999998636,0.13888888888891415,0.0,144.44444444444446,1
1716,1171.0333333333333,0.8999999999998636,0.0,0.13888888888891415,6.479999999997839,147.22222222222223,0
1717,1171.0333333333333,0.0,0.07777777777778283,0.13888888888891415,0.0,147.22222222222223,1
1718,1171.111111111111,0.07777777777778283,1.4166666666667425,0.13888888888891415,0.5599999999999346,116.66666666666667,1
1719,1172.5277777777778,1.4166666666667425,0.17222222222221717,0.13888888888891415,10.19999999999869,nan,0
1720,1172.7,0.17222222222221717,1.2277777777776464,0.13888888888891415,1.239999999999738,nan,0
1721,1173.9277777777777,1.2277777777776464,0.0,0.13888888888891415,8.839999999997445,144.44444444444446,0
1722,1173.9277777777777,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1723,1173.9277777777777,0.0,0.9444444444445708,0.13888888888891415,0.0,144.44444444444446,1
1724,1174.8722222222223,0.9444444444445708,0.09444444444443434,0.13888888888891415,6.799999999999673,183.33333333333334,0
1725,1174.9666666666667,0.09444444444443434,1.5444444444444798,0.13888888888891415,0.6799999999998035,138.88888888888889,1
1726,1176.5111111111112,1.5444444444444798,1.1888888888888687,0.13888888888891415,11.119999999998232,nan,0
1727,1177.7,1.1888888888888687,0.0,0.13888888888891415,8.559999999998297,138.88888888888889,0
1728,1177.7,0.0,0.8722222222222626,0.13888888888891415,0.0,138.88888888888889,1
1729,1178.5722222222223,0.8722222222222626,0.0,0.13888888888891415,6.2799999999991485,152.77777777777777,0
1730,1178.5722222222223,0.0,1.383333333333212,0.13888888888891415,0.0,152.77777777777777,1
1731,1179.9555555555555,1.383333333333212,0.17222222222221717,0.13888888888891415,9.959999999997315,19.444444444444443,0
1732,1180.1277777777777,0.17222222222221717,1.1222222222222626,0.13888888888891415,1.239999999999738,nan,0
1733,1181.25,1.1222222222222626,0.0,0.13888888888891415,8.07999999999882,144.44444444444446,0
1734,1181.25,0.0,0.8888888888889142,0.13888888888891415,0.0,144.44444444444446,1
1735,1182.138888888889,0.8888888888889142,0.07777777777778283,0.13888888888891415,6.399999999999018,133.33333333333334,0
1736,1182.2166666666667,0.07777777777778283,1.6611111111110404,0.13888888888891415,0.5599999999999346,88.88888888888889,0
1737,1183.8777777777777,1.6611111111110404,0.0,0.13888888888891415,11.959999999997315,nan,0
1738,1183.8777777777777,0.0,0.0,0.13888888888891415,0.0,nan,0
1739,1183.8777777777777,0.0,1.2333333333333485,0.13888888888891415,0.0,nan,0
1740,1185.111111111111,1.2333333333333485,0.0,0.13888888888891415,8.879999999998494,144.44444444444446,0
1741,1185.111111111111,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1742,1185.111111111111,0.0,0.9388888888888687,0.13888888888891415,0.0,144.44444444444446,1
1743,1186.05,0.9388888888888687,0.08888888888895963,0.13888888888891415,6.759999999998625,172.22222222222223,0
1744,1186.138888888889,0.08888888888895963,1.4166666666667425,0.13888888888891415,0.6400000000003929,127.77777777777777,1
1745,1187.5555555555557,1.4166666666667425,0.06111111111090395,0.13888888888891415,10.19999999999869,nan,0
1746,1187.6166666666666,0.06111111111090395,1.2000000000000455,0.13888888888891415,0.43999999999842837,nan,0
1747,1188.8166666666666,1.2000000000000455,0.0,0.13888888888891415,8.639999999998755,144.44444444444446,0
1748,1188.8166666666666,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1749,1188.8166666666666,0.0,0.9166666666667425,0.13888888888891415,0.0,144.44444444444446,1
1750,1189.7333333333333,0.9166666666667425,0.0,0.13888888888891415,6.599999999999345,163.88888888888889,0
1751,1189.7333333333333,0.0,0.08333333333325754,0.13888888888891415,0.0,163.88888888888889,1
1752,1189.8166666666666,0.08333333333325754,1.538888888889005,0.13888888888891415,0.5999999999993452,144.44444444444446,1
1753,1191.3555555555556,1.538888888889005,0.03333333333330302,0.13888888888891415,11.07999999999882,nan,0
1754,1191.388888888889,0.03333333333330302,1.099999999999909,0.13888888888891415,0.23999999999973806,nan,0
1755,1192.4888888888888,1.099999999999909,0.0,0.13888888888891415,7.919999999997905,161.11111111111111,0
1756,1192.4888888888888,0.0,0.07222222222230812,0.13888888888891415,0.0,161.11111111111111,1
1757,1192.5611111111111,0.07222222222230812,0.783333333333303,0.13888888888891415,0.5200000000005238,138.88888888888889,1
1758,1193.3444444444444,0.783333333333303,0.0,0.13888888888891415,5.639999999998756,102.77777777777777,0
1759,1193.3444444444444,0.0,0.09444444444443434,0.13888888888891415,0.0,102.77777777777777,1
1760,1193.4388888888889,0.09444444444443434,1.5777777777777828,0.13888888888891415,0.6799999999998035,77.77777777777777,0
1761,1195.0166666666667,1.5777777777777828,0.0,0.13888888888891415,11.35999999999797,nan,0
1762,1195.0166666666667,0.0,1.2333333333333485,0.13888888888891415,0.0,nan,0
1763,1196.25,1.2333333333333485,0.0,0.13888888888891415,8.879999999998494,144.44444444444446,0
1764,1196.25,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1765,1196.25,0.0,0.9833333333333485,0.13888888888891415,0.0,144.44444444444446,1
1766,1197.2333333333333,0.9833333333333485,0.0,0.13888888888891415,7.0799999999988215,147.22222222222223,0
1767,1197.2333333333333,0.0,0.09444444444443434,0.13888888888891415,0.0,147.22222222222223,1
1768,1197.3277777777778,0.09444444444443434,1.461111111110995,0.13888888888891415,0.6799999999998035,100.0,1
1769,1198.7888888888888,1.461111111110995,0.0,0.13888888888891415,10.51999999999725,nan,0
1770,1198.7888888888888,0.0,1.1444444444446162,0.13888888888891415,0.0,nan,0
1771,1199.9333333333334,1.1444444444446162,0.03333333333330302,0.13888888888891415,8.239999999999737,66.66666666666667,0
1772,1199.9666666666667,0.03333333333330302,0.0,0.13888888888891415,0.23999999999973806,66.66666666666667,0
1773,1199.9666666666667,0.0,0.8777777777777374,0.13888888888891415,0.0,66.66666666666667,0
1774,1200.8444444444444,0.8777777777777374,1.4611111111112223,0.13888888888891415,6.31999999999856,108.33333333333333,0
1775,1202.3055555555557,1.4611111111112223,1.1611111111110404,0.13888888888891415,10.519999999998888,nan,0
1776,1203.4666666666667,1.1611111111110404,0.0,0.13888888888891415,8.35999999999797,72.22222222222223,0
1777,1203.4666666666667,0.0,0.0,0.13888888888891415,0.0,72.22222222222223,0
1778,1203.4666666666667,0.0,0.8944444444443889,0.13888888888891415,0.0,72.22222222222223,0
1779,1204.361111111111,0.8944444444443889,0.08333333333325754,0.13888888888891415,6.439999999998428,175.0,0
1780,1204.4444444444443,0.08333333333325754,1.4944444444445253,0.13888888888891415,0.5999999999993452,138.88888888888889,1
1781,1205.9388888888889,1.4944444444445253,0.0,0.13888888888891415,10.759999999998625,nan,0
1782,1205.9388888888889,0.0,0.0,0.13888888888891415,0.0,nan,0
1783,1205.9388888888889,0.0,1.2333333333333485,0.13888888888891415,0.0,nan,0
1784,1207.1722222222222,1.2333333333333485,0.0,0.13888888888891415,8.879999999998494,127.77777777777777,0
1785,1207.1722222222222,0.0,0.0,0.13888888888891415,0.0,127.77777777777777,1
1786,1207.1722222222222,0.0,0.9055555555555657,0.13888888888891415,0.0,127.77777777777777,1
1787,1208.0777777777778,0.9055555555555657,0.08888888888895963,0.13888888888891415,6.519999999998887,186.11111111111111,0
1788,1208.1666666666667,0.08888888888895963,1.5555555555554292,0.13888888888891415,0.6400000000003929,144.44444444444446,1
1789,1209.7222222222222,1.5555555555554292,0.0,0.13888888888891415,11.199999999997054,nan,0
1790,1209.7222222222222,0.0,0.13333333333343944,0.13888888888891415,0.0,nan,0
1791,1209.8555555555556,0.13333333333343944,1.0611111111111313,0.13888888888891415,0.9600000000005894,nan,0
1792,1210.9166666666667,1.0611111111111313,0.0,0.13888888888891415,7.639999999998756,122.22222222222223,0
1793,1210.9166666666667,0.0,0.0,0.13888888888891415,0.0,122.22222222222223,1
1794,1210.9166666666667,0.0,0.8611111111110858,0.13888888888891415,0.0,122.22222222222223,1
1795,1211.7777777777778,0.8611111111110858,0.0,0.13888888888891415,6.19999999999869,152.77777777777777,0
1796,1211.7777777777778,0.0,0.06666666666660603,0.13888888888891415,0.0,152.77777777777777,1
1797,1211.8444444444444,0.06666666666660603,1.538888888889005,0.13888888888891415,0.4799999999994761,150.0,1
1798,1213.3833333333334,1.538888888889005,0.0,0.13888888888891415,11.07999999999882,nan,0
1799,1213.3833333333334,0.0,0.0,0.13888888888891415,0.0,nan,0
1800,1213.3833333333334,0.0,1.1611111111110404,0.13888888888891415,0.0,nan,0
1801,1214.5444444444445,1.1611111111110404,0.0,0.13888888888891415,8.35999999999797,111.11111111111111,0
1802,1214.5444444444445,0.0,0.0,0.13888888888891415,0.0,111.11111111111111,1
1803,1214.5444444444445,0.0,0.8444444444444343,0.13888888888891415,0.0,111.11111111111111,1
1804,1215.388888888889,0.8444444444444343,1.4944444444445253,0.13888888888891415,6.0799999999988215,161.11111111111111,0
1805,1216.8833333333334,1.4944444444445253,0.0,0.13888888888891415,10.759999999998625,nan,0
1806,1216.8833333333334,0.0,0.0,0.13888888888891415,0.0,nan,0
1807,1216.8833333333334,0.0,1.1777777777776919,0.13888888888891415,0.0,nan,0
1808,1218.0611111111111,1.1777777777776919,0.0,0.13888888888891415,8.479999999997839,111.11111111111111,0
1809,1218.0611111111111,0.0,0.0,0.13888888888891415,0.0,111.11111111111111,1
1810,1218.0611111111111,0.0,0.9500000000000455,0.13888888888891415,0.0,111.11111111111111,1
1811,1219.0111111111112,0.9500000000000455,0.08888888888873225,0.13888888888891415,6.839999999999083,147.22222222222223,0
1812,1219.1,0.08888888888873225,1.5555555555556566,0.13888888888891415,0.6399999999987558,133.33333333333334,1
1813,1220.6555555555556,1.5555555555556566,0.0,0.13888888888891415,11.19999999999869,nan,0
1814,1220.6555555555556,0.0,1.2333333333333485,0.13888888888891415,0.0,nan,0
1815,1221.888888888889,1.2333333333333485,0.8555555555556111,0.13888888888891415,8.879999999998494,111.11111111111111,0
1816,1222.7444444444445,0.8555555555556111,0.08333333333325754,0.13888888888891415,6.15999999999928,147.22222222222223,0
1817,1222.8277777777778,0.08333333333325754,1.2555555555554747,0.13888888888891415,0.5999999999993452,116.66666666666667,1
1818,1224.0833333333333,1.2555555555554747,0.16111111111126775,0.13888888888891415,9.039999999997773,13.88888888888889,0
1819,1224.2444444444445,0.16111111111126775,1.1722222222222172,0.13888888888891415,1.1600000000009167,nan,0
1820,1225.4166666666667,1.1722222222222172,0.0,0.13888888888891415,8.43999999999843,72.22222222222223,0
1821,1225.4166666666667,0.0,0.8388888888887323,0.13888888888891415,0.0,72.22222222222223,0
1822,1226.2555555555555,0.8388888888887323,1.533333333333303,0.13888888888891415,6.039999999997773,125.0,0
1823,1227.7888888888888,1.533333333333303,0.0,0.13888888888891415,11.039999999997773,nan,0
1824,1227.7888888888888,0.0,0.0,0.13888888888891415,0.0,nan,0
1825,1227.7888888888888,0.0,1.1222222222222626,0.13888888888891415,0.0,nan,0
1826,1228.911111111111,1.1222222222222626,0.8722222222222626,0.13888888888891415,8.07999999999882,77.77777777777777,0
1827,1229.7833333333333,0.8722222222222626,0.08888888888895963,0.13888888888891415,6.2799999999991485,147.22222222222223,0
1828,1229.8722222222223,0.08888888888895963,1.4388888888888687,0.13888888888891415,0.6400000000003929,116.66666666666667,1
1829,1231.3111111111111,1.4388888888888687,0.0,0.13888888888891415,10.35999999999797,nan,0
1830,1231.3111111111111,0.0,0.0,0.13888888888891415,0.0,nan,0
1831,1231.3111111111111,0.0,1.1777777777776919,0.13888888888891415,0.0,nan,0
1832,1232.4888888888888,1.1777777777776919,0.0,0.13888888888891415,8.479999999997839,52.77777777777778,0
1833,1232.4888888888888,0.0,0.0,0.13888888888891415,0.0,52.77777777777778,0
1834,1232.4888888888888,0.0,0.9444444444445708,0.13888888888891415,0.0,52.77777777777778,0
1835,1233.4333333333334,0.9444444444445708,0.08888888888873225,0.13888888888891415,6.799999999999673,136.11111111111111,0
1836,1233.5222222222221,0.08888888888873225,1.3722222222222626,0.13888888888891415,0.6399999999987558,94.44444444444444,0
1837,1234.8944444444444,1.3722222222222626,0.0,0.13888888888891415,9.879999999998494,8.333333333333334,0
1838,1234.8944444444444,0.0,1.1611111111112677,0.13888888888891415,0.0,8.333333333333334,0
1839,1236.0555555555557,1.1611111111112677,0.0,0.13888888888891415,8.359999999999607,47.22222222222222,0
1840,1236.0555555555557,0.0,0.0,0.13888888888891415,0.0,47.22222222222222,0
1841,1236.0555555555557,0.0,0.9333333333331666,0.13888888888891415,0.0,47.22222222222222,0
1842,1236.9888888888888,0.9333333333331666,0.08333333333348492,0.13888888888891415,6.719999999997577,125.0,0
1843,1237.0722222222223,0.08333333333348492,1.3999999999998636,0.13888888888891415,0.6000000000009823,94.44444444444444,0
1844,1238.4722222222222,1.3999999999998636,1.150000000000091,0.13888888888891415,10.079999999997185,nan,0
1845,1239.6222222222223,1.150000000000091,0.8833333333332121,0.13888888888891415,8.279999999999148,83.33333333333333,0
1846,1240.5055555555555,0.8833333333332121,0.0,0.13888888888891415,6.35999999999797,152.77777777777777,0
1847,1240.5055555555555,0.0,1.5277777777778283,0.13888888888891415,0.0,152.77777777777777,1
1848,1242.0333333333333,1.5277777777778283,0.0,0.13888888888891415,10.999999999998362,nan,0
1849,1242.0333333333333,0.0,1.216666666666697,0.13888888888891415,0.0,nan,0
1850,1243.25,1.216666666666697,0.0,0.13888888888891415,8.759999999998625,150.0,0
1851,1243.25,0.0,0.0,0.13888888888891415,0.0,150.0,1
1852,1243.25,0.0,0.9277777777776919,0.13888888888891415,0.0,150.0,1
1853,1244.1777777777777,0.9277777777776919,0.027777777777828305,0.13888888888891415,6.6799999999981665,125.0,0
1854,1244.2055555555555,0.027777777777828305,1.4888888888888232,0.13888888888891415,0.20000000000032742,108.33333333333333,1
1855,1245.6944444444443,1.4888888888888232,1.1222222222222626,0.13888888888891415,10.719999999997578,nan,0
1856,1246.8166666666666,1.1222222222222626,0.0,0.13888888888891415,8.07999999999882,25.0,0
1857,1246.8166666666666,0.0,1.366666666666788,0.13888888888891415,0.0,25.0,0
1858,1248.1833333333334,1.366666666666788,0.0,0.13888888888891415,9.839999999999083,nan,0
1859,1248.1833333333334,0.0,1.5888888888887323,0.13888888888891415,0.0,nan,0
1860,1249.7722222222221,1.5888888888887323,0.0,0.13888888888891415,11.439999999996791,nan,0
1861,1249.7722222222221,0.0,0.0,0.13888888888891415,0.0,nan,0
1862,1249.7722222222221,0.0,1.0666666666668334,0.13888888888891415,0.0,nan,0
1863,1250.838888888889,1.0666666666668334,0.8833333333332121,0.13888888888891415,7.679999999999803,191.66666666666666,0
1864,1251.7222222222222,0.8833333333332121,0.022222222222353594,0.13888888888891415,6.35999999999797,147.22222222222223,0
